500,2359.94
550,1594.49
600,1359.58
650,1475.43
700,1561.36
750,1606.95
800,1629.1
850,1671.74
900,1778.21
950,1819.94
1000,1901.79
1050,1930.05
1100,1980.54
1150,1992.27
1200,2022.47
1250,2038.45
1300,2060.6
1350,2071.03
1400,2082.59
1450,2093.67
1500,2103.86
1550,2046.86
1600,2051.33
1650,2062.01
1700,2070.91
1750,2101.6
1800,2111.04
1850,2138.04
1900,2148.29
1950,2179.43
2000,2199.82
2050,2213.71
2100,2251
2150,2270.24
2200,2308.09
2250,2318.3
2300,2358.55
2350,2370.72
2400,2404.69
2450,2416.23
2500,2449.03
2550,2464.87
2600,2494.49
2650,2520.26
2700,2528.35
2750,2560.3
2800,2573.93
2850,2602.9
2900,2615.78
2950,2639.74
3000,2653.04
3050,2679.08
3100,2690.89
3150,2719.83
3200,2743.23
3250,2754.28
3300,2782.01
3350,2792.51
3400,2819.91
3450,2829.06
3500,2858.94
3550,2869.49
3600,2887.86
3650,2895.43
3700,2921.93
3750,2931.24
3800,2950.43
3850,2968
3900,2908.29
3950,2928.49
4000,2935.86
4050,2954.97
4100,2967.58
4150,2988.27
4200,2997.79
4250,2999.51
4300,3005.28
4350,3023.31
4400,3026.03
4450,3041.99
4500,3051.59
4550,3058.73
4600,3069.16
4650,3073.8
4700,3078.22
4750,3078.47
4800,3084.95
4850,3089.6
4900,3088.02
4950,3086.29
5000,3083.4
5050,3087.4
5100,3088.74
5150,3084.92
5200,3088.1
5250,3075.87
5300,3079.29
5350,3074.86
5400,3067.65
5450,3053.96
5500,3047.39
5550,3040.92
5600,3037.28
5650,3025.9
5700,3020.29
5750,3009.48
5800,2993.3
5850,2981.44
5900,2957.49
5950,2955.75
6000,2932.87
6050,2922.47
6100,2903.3
6150,2900.96
6200,2879.78
6250,2866.95
6300,2850.04
6350,2830.29
6400,2822.78
6450,2796.88
6500,2788.58
6550,2716.25
6600,2714.45
6650,2690.78
6700,2688.63
6750,2659.04
6800,2655.96
6850,2638.02
6900,2630.85
6950,2613.84
7000,2593.39
7050,2593.43
7100,2575.72
7150,2566.14
7200,2554.46
7250,2543.62
7300,2525.91
7350,2511.96
7400,2495.46
7450,2485.57
7500,2468.83
7550,2455.79
7600,2447.43
7650,2439.62
7700,2430.97
7750,2414.33
7800,2406.12
7850,2392.54
7900,2384.47
7950,2368.64
8000,2359.6
8050,2353.19
8100,2351.08
8150,2340.09
8200,2328.07
8250,2327.39
8300,2312.28
8350,2315.21
8400,2296.11
8450,2289.96
8500,2282.56
8550,2272.96
8600,2264.94
8650,2265.77
8700,2253.27
8750,2246.88
8800,2246.71
8850,2239.24
8900,2234.24
8950,2223.04
9000,2222.92
9050,2211.42
9100,2209.32
9150,2200.51
9200,2203.11
9250,2197.64
9300,2191.16
9350,2185.97
9400,2182.45
9450,2168.78
9500,2161.52
9550,2157.45
9600,2154.9
9650,2150.39
9700,2147.92
9750,2148.07
9800,2139.38
9850,2141.87
9900,2138.95
9950,2134.7
