500,696.923
600,1070.73
700,778.835
800,865.944
900,930.234
1000,983.847
1100,1017.46
1200,1079.25
1300,1134.14
1400,1221.45
1500,1283.05
1600,1376.04
1700,1442.92
1800,1519.06
1900,1488.11
2000,1584.66
2100,1671.29
2200,1746.91
2300,1803.43
2400,1868.86
2500,1948.83
2600,1952.99
2700,2050.31
2800,2107.84
2900,2188.01
3000,2254.87
3100,2320.91
3200,2402
3300,2470.89
3400,2555.46
3500,2608.82
3600,2661.18
3700,2726.2
3800,2778.45
3900,2824.43
4000,2868.47
4100,2882.32
4200,2954.46
4300,2988.79
4400,2953.25
4500,2989.42
4600,3055.24
4700,3090.62
4800,3114.18
4900,3153.55
5000,3176.44
5100,3211.54
5200,3260.46
5300,3291.93
5400,3336.43
5500,3371.98
5600,3410.76
5700,3436.97
5800,3379.62
5900,3412.14
6000,3454.26
6100,3483.13
6200,3498.82
6300,3516.21
6400,3540.11
6500,3556.78
6600,3593.68
6700,3605.79
6800,3616.04
6900,3651.05
7000,3650.65
7100,3682.5
7200,3690.05
7300,3699.74
7400,3680.27
7500,3702.72
7600,3710.19
7700,3711.63
7800,3724.85
7900,3727.97
8000,3737.06
8100,3731.88
8200,3729.63
8300,3732.52
8400,3727.91
8500,3726.32
8600,3724.12
8700,3722.41
8800,3721.54
8900,3714.98
9000,3710.28
9100,3692.19
9200,3715.76
9300,3687.05
9400,3695.64
9500,3674.76
9600,3666.17
9700,3652.46
9800,3631.81
9900,3614.42
10000,3610.7
10100,3598.04
10200,3581.03
10300,3561.5
10400,3540.69
10500,3515.92
10600,3491.08
10700,3459.34
10800,3442.18
10900,3413.61
11000,3378.38
11100,3361.68
11200,3342.25
11300,3259.31
11400,3225.13
11500,3204.86
11600,3186.46
11700,3150.65
11800,3107.87
11900,3079.38
12000,3037.4
12100,3005.67
12200,2939.28
12300,2907.15
12400,2848.48
12500,2799.59
12600,2766.28
12700,2711.03
12800,2678.99
12900,2638.63
13000,2596.47
13100,2549.18
13200,2516.52
13300,2480.5
13400,2434.51
13500,2387.44
13600,2351.39
13700,2309.22
13800,2263.31
13900,2220.11
14000,2207.11
14100,2173.39
14200,2144.89
14300,2094.04
14400,2065.77
14500,2045.2
14600,1998.54
14700,2003.29
14800,1955.54
14900,1946.94
15000,1911.95
15100,1883.05
15200,1848.17
15300,1818.27
15400,1790.64
15500,1761.43
15600,1726.5
15700,1704.75
15800,1662.52
15900,1658.41
16000,1628.49
16100,1615.36
16200,1599.31
16300,1558.01
16400,1534.3
16500,1526.1
16600,1511.04
16700,1493.65
16800,1480.43
16900,1466.95
17000,1454.96
17100,1455.23
17200,1435.6
17300,1421.72
17400,1399.34
17500,1395.33
17600,1372.36
17700,1347.54
17800,1350.01
17900,1336.44
18000,1317.34
18100,1311.48
18200,1285.28
18300,1289.05
18400,1269.21
18500,1256.82
18600,1248.34
18700,1237.29
18800,1226.3
18900,1220.83
19000,1206.77
19100,1208.06
19200,1200.35
19300,1174.14
19400,1178.43
19500,1166.08
19600,1154.82
19700,1144.15
19800,1133.35
19900,1116.3
