400,8053.6
450,12950
500,15921
550,17065
600,19002
650,19943
700,21959
750,22866
800,24852
850,25500
900,25892
950,26264
1000,26216
1050,25542
1100,25287
1150,24685
1200,24365
1250,23768
1300,23664
1350,23521
1400,23505
1450,23556
1500,23540
1550,23566
1600,23595
1650,23575
1700,22955
1750,22515
1800,22279
1850,22100
1900,21861
1950,21726
2000,21607
2050,21432
2100,21404
2150,21250
2200,21195
2250,20984
2300,20921
2350,20629
2400,20603
2450,20482
2500,20524
2550,20514
2600,20534
2650,20535
2700,20524
2750,20553
2800,20469
2850,20459
2900,20546
2950,20633
3000,20752
3050,20773
3100,20842
3150,20812
3200,20874
3250,20933
3300,21042
3350,21143
3400,21181
