1,124.75
2,126.27
3,127.58
4,129.13
5,130.8
6,132.25
7,133.51
8,135.64
9,137.67
10,139.67
11,142.56
12,145.11
13,146.61
14,130.37
15,131.95
16,133.49
17,135.9
18,138.3
19,140.55
20,142.46
21,145.23
22,147.36
23,149.08
24,151.46
25,153.39
26,154.5
27,135.63
28,137.79
29,139.96
30,143.02
31,145.76
32,147.83
33,149.29
34,151.48
35,153.3
36,155.05
37,156.93
38,158.5
39,159.36
40,140.79
41,143.26
42,145.45
43,148.22
44,150.47
45,152.23
46,153.7
47,155.63
48,157.05
49,158.41
50,160.49
51,162.82
52,164.57
53,145.23
54,147.67
55,149.51
56,151.95
57,154.14
58,155.87
59,157
60,158.71
61,160.51
62,162.31
63,165.13
64,168.17
65,169.87
66,148.72
67,150.7
68,152.33
69,154.67
70,156.65
71,157.99
72,159.04
73,160.82
74,163.07
75,165.14
76,168.59
77,171.37
78,173.35
79,151.13
80,153.15
81,155.06
82,157.06
83,158.51
84,160.1
85,161.4
86,164.02
87,166.4
88,169.2
89,172.36
90,174.73
91,176.14
92,153.38
93,155.63
94,157.08
95,158.76
96,160.57
97,162.5
98,164.32
99,167.09
100,169.99
101,172.41
102,175.21
103,177.7
104,178.62
105,155.66
106,157.41
107,158.77
108,160.7
109,162.88
110,165.18
111,167.31
112,170.28
113,173.07
114,175.09
115,178.01
116,179.98
117,181.21
118,157.45
119,159.02
120,160.33
121,162.66
122,165.48
123,167.97
124,170.22
125,173.18
126,175.53
127,177.56
128,179.88
129,182.02
130,183.39
131,158.92
132,160.36
133,162.23
134,165.1
135,167.96
136,170.65
137,172.84
138,175.47
139,177.79
140,179.39
141,181.75
142,184.01
143,185.38
144,160.21
145,162.21
146,164.12
147,167.18
148,170.34
149,173.15
150,174.88
151,177.4
152,179.55
153,181
154,183.62
155,186.14
156,187.27
157,161.51
158,163.73
159,165.95
160,169.17
161,172.47
162,174.91
163,176.7
164,179.08
165,180.96
166,182.68
167,185.19
168,187.52
169,188.46
170,162.79
171,165.31
172,167.59
173,171.24
174,174.2
175,176.56
176,178.24
177,180.23
178,182.18
179,183.8
180,186.53
181,188.86
182,189.44
183,164.17
184,166.7
185,169.37
186,172.98
187,175.82
188,177.84
189,179.37
190,181.45
191,183.27
192,185.21
193,187.95
194,189.87
195,190.23
196,165.67
197,168.31
198,170.98
199,174.4
200,176.98
201,179.26
202,180.4
203,182.54
204,184.6
205,186.41
206,189.02
207,190.56
208,190.58
209,167
210,170.02
211,172.63
212,175.84
213,178.17
214,180.26
215,181.47
216,183.65
217,185.68
218,187.73
219,190.01
220,191.15
221,190.54
222,168.49
223,171.59
224,174.27
225,177.07
226,179.57
227,181.3
228,182.63
229,184.87
230,187.04
231,188.85
232,190.61
233,191.52
234,190.45
235,170.04
236,173.16
237,175.47
238,178.25
239,180.54
240,182.51
241,183.74
242,185.94
243,188.36
244,189.78
245,191.25
246,191.34
247,190.41
248,171.4
249,174.37
250,176.61
251,179.48
252,181.47
253,183.38
254,184.67
255,187.14
256,189.27
257,190.59
258,191.57
259,191.47
260,190.27
261,172.8
262,175.5
263,177.74
264,180.48
265,182.53
266,184.23
267,185.72
268,188.24
269,189.94
270,191.11
271,191.53
272,191.32
273,190.09
274,174.03
275,176.55
276,178.7
277,181.26
278,183.26
279,185.16
280,186.75
281,189.14
282,190.64
283,191.42
284,191.59
285,191.19
286,189.82
287,175.07
288,177.42
289,179.77
290,182.08
291,184.14
292,186.11
293,187.73
294,189.81
295,191.11
296,191.62
297,191.49
298,191.16
299,189.25
300,175.88
301,178.59
302,180.59
303,182.83
304,184.87
305,186.88
306,188.23
307,190.12
308,191.21
309,191.33
310,191.06
311,190.75
312,188.33
313,176.61
314,179.19
315,181.01
316,183.35
317,185.61
318,187.72
319,189.31
320,191.09
321,191.74
322,191.64
323,191.2
324,190.62
325,188.09
326,177.54
327,180.16
328,181.83
329,184.09
330,186.39
331,188.61
332,189.81
333,191.34
334,191.78
335,191.68
336,191.3
337,189.95
338,187.63
339,178.41
340,180.87
341,182.56
342,184.77
343,187.19
344,189.41
345,190.46
346,191.77
347,191.72
348,191.53
349,191.11
350,189.54
351,187.12
352,179.24
353,181.33
354,183.09
355,185.59
356,187.85
357,190.04
358,190.93
359,191.78
360,191.68
361,191.42
362,190.6
363,188.91
364,186.52
365,179.96
366,181.89
367,183.64
368,186.1
369,188.58
370,190.58
371,191.34
372,191.87
373,191.69
374,191.28
375,190.22
376,188.46
377,185.72
378,180.67
379,182.54
380,184.24
381,186.89
382,189.49
383,191.13
384,191.75
385,191.79
386,191.58
387,191.25
388,189.47
389,188.05
390,184.94
391,181.31
392,183.17
393,184.93
394,187.57
395,190.04
396,191.58
397,191.91
398,191.8
399,191.59
400,191.01
401,188.97
402,187.45
403,184.18
404,181.82
405,183.73
406,185.51
407,188.33
408,190.51
409,191.92
410,191.87
411,191.78
412,191.3
413,190.77
414,188.6
415,186.69
416,183.53
417,182.23
418,184.34
419,186.11
420,188.8
421,190.9
422,192.16
423,191.91
424,191.74
425,191.33
426,190.28
427,188.22
428,186.06
429,182.74
430,182.79
431,184.73
432,186.79
433,189.45
434,191.42
435,192.37
436,191.84
437,191.56
438,191.01
439,189.68
440,187.75
441,185.44
442,181.94
443,183.29
444,185.34
445,187.29
446,190.04
447,191.84
448,192.33
449,191.86
450,191.54
451,190.7
452,189.16
453,187.01
454,184.6
455,181.3
456,183.9
457,185.95
458,187.9
459,190.44
460,191.97
461,192.48
462,191.76
463,191.33
464,190.23
465,188.73
466,186.46
467,183.86
468,180.34
469,184.39
470,186.48
471,188.46
472,190.8
473,192.21
474,192.49
475,191.74
476,191.09
477,189.67
478,188.32
479,185.72
480,183.09
481,179.76
482,184.72
483,187
484,189.05
485,191.27
486,192.23
487,192.47
488,191.54
489,190.93
490,189.18
491,187.88
492,185.09
493,182.29
494,179.04
495,185.34
496,187.39
497,189.57
498,191.63
499,192.25
500,192.35
501,191.54
502,190.61
503,188.87
504,187.43
505,184.3
506,181.65
507,181.65
