500,759.914
550,1053.52
600,1585.6
650,1712.6
700,1780.53
750,1808.84
800,1860.47
850,1872.74
900,1897.6
950,1906.4
1000,1928.9
1050,1932.61
1100,1944.43
1150,1957.69
1200,1985.27
1250,1996.47
1300,2033.49
1350,2054.39
1400,2005.93
1450,2047.98
1500,2066.03
1550,2107.22
1600,2128.19
1650,2158.88
1700,2172.24
1750,2213.09
1800,2238.23
1850,2276.22
1900,2294.26
1950,2334.33
2000,2368.79
2050,2385.02
2100,2415.05
2150,2437.95
2200,2469.46
2250,2483
2300,2520.57
2350,2534.03
2400,2566.76
2450,2583.09
2500,2611.89
2550,2622.55
2600,2654.34
2650,2670.83
2700,2680.29
2750,2706.67
2800,2706.1
2850,2739.68
2900,2742.31
2950,2752.03
3000,2758.26
3050,2777.33
3100,2783.28
3150,2794.93
3200,2803.05
3250,2807.57
3300,2815.28
3350,2819.89
3400,2825.29
3450,2826.91
3500,2834.92
3550,2768.05
3600,2770.74
3650,2769.31
3700,2761.15
3750,2755.53
3800,2753.02
3850,2749.96
3900,2748.2
3950,2741.58
4000,2744.27
4050,2734.2
4100,2728.47
4150,2717.71
4200,2711.73
4250,2700.53
4300,2693.58
4350,2673.52
4400,2669.04
4450,2654.36
4500,2636.91
4550,2630.93
4600,2621.03
4650,2611.63
4700,2589.35
4750,2583.83
4800,2560.86
4850,2553.01
4900,2523.87
4950,2516.69
5000,2499.88
5050,2482.67
5100,2453.98
5150,2434.99
5200,2422.71
5250,2396.05
5300,2389.93
5350,2361.83
5400,2346.16
5450,2330.23
5500,2319.33
5550,2298.6
5600,2287.45
5650,2276.69
5700,2267.98
5750,2259.93
5800,2243.76
5850,2240.5
5900,2228.68
5950,2225.7
6000,2212.43
6050,2206.15
6100,2197.49
6150,2188.97
6200,2175.12
6250,2166.47
6300,2157.09
6350,2145.01
6400,2146.97
6450,2132.74
6500,2129.87
6550,2114.92
6600,2105.23
6650,2095.26
6700,2092.64
6750,2081.12
6800,2073.88
6850,2065.78
6900,2055.76
6950,2046.63
7000,2039.36
7050,2038.01
7100,2024.57
7150,2022.43
7200,2013.43
7250,2005.72
7300,1995.92
7350,1955.83
7400,1950.5
7450,1944.04
7500,1932.23
7550,1928.9
7600,1919.86
7650,1910.58
7700,1905.83
7750,1898.97
7800,1897.73
7850,1879.97
7900,1874.5
7950,1868.39
8000,1866.09
8050,1856.86
8100,1854.87
8150,1843.58
8200,1836.56
8250,1839.4
8300,1830.1
8350,1819.98
8400,1816.86
8450,1814.53
8500,1808.71
8550,1803.98
8600,1793.81
8650,1794.95
8700,1793.22
8750,1794.22
8800,1791.99
8850,1793.22
8900,1787.76
8950,1785.91
9000,1782.57
9050,1782.55
9100,1776.95
9150,1778.31
9200,1779.04
9250,1770.42
9300,1772
9350,1774.11
9400,1772.84
9450,1768.09
9500,1766.03
9550,1769.71
9600,1765.01
9650,1769.4
9700,1770.66
9750,1769.28
9800,1768.87
9850,1767.49
9900,1767.58
9950,1768.67
